user_id,registration_date,age,gender,region,acq_channel,buyer_segment,cohort_week,cohort_month
31624,2024-10-02 02:13:00,32,F,Москва,TikTok,regular,2024-09-30,2024-10-01
31625,2024-10-02 07:55:00,32,M,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31627,2024-10-02 01:56:00,24,F,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31628,2024-10-02 15:48:00,30,F,Московская область,TikTok,one_time,2024-09-30,2024-10-01
31630,2024-10-02 02:20:00,31,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31632,2024-10-02 08:03:00,33,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31633,2024-10-02 13:16:00,55,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31634,2024-10-02 19:45:00,55,F,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31635,2024-10-02 04:06:00,30,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31637,2024-10-02 21:59:00,42,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31638,2024-10-02 00:31:00,24,F,Москва,TikTok,one_time,2024-09-30,2024-10-01
31641,2024-10-02 01:23:00,20,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31642,2024-10-02 09:22:00,23,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31644,2024-10-02 22:32:00,62,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31645,2024-10-02 01:38:00,54,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31646,2024-10-02 22:41:00,63,F,Московская область,TikTok,rare,2024-09-30,2024-10-01
31647,2024-10-02 17:42:00,60,M,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31648,2024-10-02 01:26:00,18,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31651,2024-10-02 01:24:00,57,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31652,2024-10-02 11:47:00,33,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31653,2024-10-02 20:29:00,18,M,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31654,2024-10-03 23:26:00,60,F,Москва,TikTok,one_time,2024-09-30,2024-10-01
31656,2024-10-03 19:27:00,66,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31657,2024-10-03 01:30:00,58,F,Краснодар,TikTok,rare,2024-09-30,2024-10-01
31658,2024-10-03 01:31:00,38,F,Москва,TikTok,regular,2024-09-30,2024-10-01
31661,2024-10-03 19:58:00,25,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31663,2024-10-03 16:04:00,24,M,Екатеринбург,TikTok,medium,2024-09-30,2024-10-01
31664,2024-10-03 09:13:00,43,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31665,2024-10-03 10:47:00,40,F,Ростов-на-Дону,TikTok,medium,2024-09-30,2024-10-01
31666,2024-10-03 03:34:00,25,F,Москва,TikTok,rare,2024-09-30,2024-10-01
31669,2024-10-03 14:02:00,24,F,Московская область,TikTok,rare,2024-09-30,2024-10-01
31670,2024-10-03 18:36:00,22,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31671,2024-10-03 15:54:00,32,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31673,2024-10-03 18:02:00,56,M,Ростов-на-Дону,TikTok,regular,2024-09-30,2024-10-01
31675,2024-10-03 03:51:00,60,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31677,2024-10-03 14:04:00,67,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31679,2024-10-03 08:31:00,69,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31681,2024-10-03 23:07:00,38,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31682,2024-10-03 12:42:00,18,M,Екатеринбург,TikTok,medium,2024-09-30,2024-10-01
31684,2024-10-03 08:45:00,27,F,Московская область,TikTok,rare,2024-09-30,2024-10-01
31685,2024-10-03 03:05:00,34,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31686,2024-10-03 17:40:00,59,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31687,2024-10-03 23:14:00,24,M,Екатеринбург,TikTok,rare,2024-09-30,2024-10-01
31690,2024-10-03 20:33:00,70,M,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31692,2024-10-03 18:06:00,44,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31693,2024-10-03 01:44:00,70,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31694,2024-10-03 04:26:00,21,M,Новосибирск,TikTok,one_time,2024-09-30,2024-10-01
31696,2024-10-03 20:10:00,64,M,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31698,2024-10-03 05:35:00,21,M,Нижний Новгород,TikTok,one_time,2024-09-30,2024-10-01
31699,2024-10-03 14:51:00,32,F,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31700,2024-10-03 02:50:00,27,M,Ростов-на-Дону,TikTok,medium,2024-09-30,2024-10-01
31701,2024-10-03 21:13:00,19,M,Московская область,TikTok,medium,2024-09-30,2024-10-01
31702,2024-10-03 09:55:00,57,F,Московская область,TikTok,one_time,2024-09-30,2024-10-01
31703,2024-10-03 22:02:00,54,M,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31704,2024-10-03 13:58:00,57,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31705,2024-10-03 16:48:00,36,F,Екатеринбург,TikTok,medium,2024-09-30,2024-10-01
31706,2024-10-03 02:12:00,55,M,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31707,2024-10-03 21:48:00,18,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31708,2024-10-03 19:24:00,30,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31710,2024-10-03 22:58:00,42,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31711,2024-10-03 00:17:00,28,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31712,2024-10-03 06:37:00,22,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31716,2024-10-03 22:18:00,53,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31717,2024-10-03 21:48:00,41,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31718,2024-10-03 16:58:00,27,F,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31719,2024-10-03 19:47:00,42,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31722,2024-10-03 03:10:00,27,F,Нижний Новгород,TikTok,one_time,2024-09-30,2024-10-01
31725,2024-10-03 16:40:00,41,M,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31730,2024-10-03 08:02:00,50,M,Екатеринбург,TikTok,one_time,2024-09-30,2024-10-01
31732,2024-10-03 10:34:00,55,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31733,2024-10-03 07:27:00,48,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31736,2024-10-03 10:32:00,34,F,Краснодар,TikTok,rare,2024-09-30,2024-10-01
31737,2024-10-03 21:44:00,58,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31738,2024-10-03 06:18:00,61,M,Новосибирск,TikTok,rare,2024-09-30,2024-10-01
31739,2024-10-03 01:35:00,25,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31742,2024-10-03 05:43:00,43,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31743,2024-10-03 06:55:00,68,M,Новосибирск,TikTok,medium,2024-09-30,2024-10-01
31744,2024-10-03 06:31:00,48,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31745,2024-10-03 23:25:00,20,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31746,2024-10-03 15:11:00,37,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31747,2024-10-03 14:34:00,33,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31751,2024-10-03 07:36:00,50,M,Ростов-на-Дону,TikTok,medium,2024-09-30,2024-10-01
31753,2024-10-03 15:50:00,51,M,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31754,2024-10-03 22:19:00,64,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31755,2024-10-03 06:09:00,48,F,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31756,2024-10-03 05:43:00,29,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31757,2024-10-03 11:51:00,67,M,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31759,2024-10-03 13:14:00,22,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31760,2024-10-03 15:33:00,24,M,Московская область,TikTok,medium,2024-09-30,2024-10-01
31761,2024-10-03 11:34:00,46,M,Ростов-на-Дону,TikTok,rare,2024-09-30,2024-10-01
31762,2024-10-03 06:39:00,39,M,Краснодар,TikTok,rare,2024-09-30,2024-10-01
31763,2024-10-03 04:39:00,32,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31766,2024-10-03 04:15:00,24,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31767,2024-10-03 23:26:00,53,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31768,2024-10-03 07:30:00,36,F,Санкт-Петербург,TikTok,regular,2024-09-30,2024-10-01
31769,2024-10-03 17:20:00,40,M,Московская область,TikTok,rare,2024-09-30,2024-10-01
31770,2024-10-03 19:49:00,33,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31771,2024-10-03 21:36:00,27,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31772,2024-10-03 18:25:00,28,F,Москва,TikTok,regular,2024-09-30,2024-10-01
31774,2024-10-03 14:32:00,25,F,Московская область,TikTok,regular,2024-09-30,2024-10-01
31775,2024-10-03 18:38:00,41,M,Новосибирск,TikTok,rare,2024-09-30,2024-10-01
31777,2024-10-03 21:03:00,45,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31780,2024-10-03 00:46:00,56,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31782,2024-10-03 09:28:00,65,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31783,2024-10-03 13:50:00,52,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31785,2024-10-03 16:18:00,64,M,Ростов-на-Дону,TikTok,medium,2024-09-30,2024-10-01
31787,2024-10-03 13:07:00,41,M,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31789,2024-10-03 05:29:00,60,M,Московская область,TikTok,rare,2024-09-30,2024-10-01
31791,2024-10-03 11:10:00,68,F,Московская область,TikTok,medium,2024-09-30,2024-10-01
31792,2024-10-03 23:30:00,21,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31793,2024-10-03 17:41:00,55,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31794,2024-10-03 12:18:00,53,F,Московская область,TikTok,medium,2024-09-30,2024-10-01
31795,2024-10-03 17:13:00,59,M,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31796,2024-10-03 20:54:00,36,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31797,2024-10-03 11:00:00,32,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31799,2024-10-03 17:00:00,54,F,Нижний Новгород,TikTok,regular,2024-09-30,2024-10-01
31800,2024-10-03 21:32:00,26,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31801,2024-10-03 22:43:00,28,F,Московская область,TikTok,regular,2024-09-30,2024-10-01
31802,2024-10-03 10:41:00,18,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31803,2024-10-03 04:27:00,25,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31804,2024-10-03 11:14:00,25,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31806,2024-10-03 12:22:00,54,F,Москва,TikTok,one_time,2024-09-30,2024-10-01
31808,2024-10-03 09:05:00,68,M,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31811,2024-10-03 13:35:00,66,M,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31813,2024-10-03 01:53:00,35,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31815,2024-10-03 13:38:00,34,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31816,2024-10-03 02:40:00,68,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31817,2024-10-03 06:54:00,21,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31818,2024-10-03 13:43:00,46,M,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31819,2024-10-03 16:07:00,25,M,Екатеринбург,TikTok,regular,2024-09-30,2024-10-01
31821,2024-10-04 01:57:00,68,M,Краснодар,TikTok,medium,2024-09-30,2024-10-01
31822,2024-10-04 10:49:00,53,F,Московская область,TikTok,regular,2024-09-30,2024-10-01
31824,2024-10-04 15:46:00,19,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31825,2024-10-04 06:03:00,27,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31826,2024-10-04 15:33:00,26,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31827,2024-10-04 03:11:00,29,F,Москва,TikTok,one_time,2024-09-30,2024-10-01
31828,2024-10-04 20:00:00,35,F,Краснодар,TikTok,rare,2024-09-30,2024-10-01
31829,2024-10-04 18:21:00,70,M,Московская область,TikTok,medium,2024-09-30,2024-10-01
31830,2024-10-04 09:21:00,54,M,Ростов-на-Дону,TikTok,medium,2024-09-30,2024-10-01
31831,2024-10-04 02:32:00,25,M,Екатеринбург,TikTok,medium,2024-09-30,2024-10-01
31832,2024-10-04 04:35:00,21,M,Московская область,TikTok,rare,2024-09-30,2024-10-01
31833,2024-10-04 18:09:00,43,F,Краснодар,TikTok,rare,2024-09-30,2024-10-01
31835,2024-10-04 19:22:00,45,F,Москва,TikTok,regular,2024-09-30,2024-10-01
31836,2024-10-04 08:45:00,31,F,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31837,2024-10-04 17:04:00,61,M,Екатеринбург,TikTok,medium,2024-09-30,2024-10-01
31839,2024-10-04 08:04:00,27,M,Екатеринбург,TikTok,regular,2024-09-30,2024-10-01
31840,2024-10-04 16:39:00,52,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31843,2024-10-04 17:18:00,20,F,Московская область,TikTok,one_time,2024-09-30,2024-10-01
31844,2024-10-04 17:49:00,60,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31846,2024-10-04 11:58:00,64,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31848,2024-10-04 04:37:00,70,F,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31849,2024-10-04 14:26:00,21,F,Москва,TikTok,rare,2024-09-30,2024-10-01
31850,2024-10-04 16:48:00,23,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31851,2024-10-04 16:37:00,56,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31852,2024-10-04 12:08:00,54,M,Санкт-Петербург,TikTok,one_time,2024-09-30,2024-10-01
31853,2024-10-04 09:42:00,45,M,Новосибирск,TikTok,medium,2024-09-30,2024-10-01
31854,2024-10-04 02:41:00,57,F,Новосибирск,TikTok,medium,2024-09-30,2024-10-01
31855,2024-10-04 03:22:00,53,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31856,2024-10-04 08:07:00,30,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31857,2024-10-04 03:49:00,29,F,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31858,2024-10-04 23:15:00,47,F,Московская область,TikTok,medium,2024-09-30,2024-10-01
31859,2024-10-04 11:26:00,49,M,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31860,2024-10-04 09:56:00,48,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31861,2024-10-04 13:19:00,69,M,Москва,TikTok,rare,2024-09-30,2024-10-01
31862,2024-10-04 06:59:00,50,F,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31864,2024-10-04 03:15:00,37,F,Краснодар,TikTok,medium,2024-09-30,2024-10-01
31865,2024-10-04 17:34:00,49,M,Московская область,TikTok,rare,2024-09-30,2024-10-01
31866,2024-10-04 05:38:00,35,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31867,2024-10-04 14:54:00,42,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31868,2024-10-04 11:47:00,59,F,Новосибирск,TikTok,rare,2024-09-30,2024-10-01
31869,2024-10-04 23:02:00,58,M,Новосибирск,TikTok,rare,2024-09-30,2024-10-01
31871,2024-10-04 13:41:00,39,F,Москва,TikTok,rare,2024-09-30,2024-10-01
31873,2024-10-04 14:41:00,68,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31874,2024-10-04 09:24:00,32,F,Московская область,TikTok,medium,2024-09-30,2024-10-01
31877,2024-10-04 19:50:00,60,M,Нижний Новгород,TikTok,regular,2024-09-30,2024-10-01
31878,2024-10-04 16:58:00,37,F,Москва,TikTok,rare,2024-09-30,2024-10-01
31879,2024-10-04 23:43:00,62,F,Москва,TikTok,rare,2024-09-30,2024-10-01
31880,2024-10-04 18:54:00,43,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31881,2024-10-04 14:16:00,32,M,Москва,TikTok,one_time,2024-09-30,2024-10-01
31882,2024-10-04 23:38:00,32,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31884,2024-10-04 00:49:00,18,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31885,2024-10-04 15:27:00,52,M,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31886,2024-10-04 23:31:00,25,M,Москва,TikTok,medium,2024-09-30,2024-10-01
31887,2024-10-04 14:22:00,27,F,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31888,2024-10-04 02:15:00,41,M,Санкт-Петербург,TikTok,medium,2024-09-30,2024-10-01
31890,2024-10-04 05:18:00,45,M,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31892,2024-10-04 11:18:00,30,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31894,2024-10-04 18:58:00,29,M,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31895,2024-10-04 21:29:00,70,M,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31897,2024-10-04 09:20:00,47,M,Московская область,TikTok,regular,2024-09-30,2024-10-01
31898,2024-10-04 01:53:00,36,F,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
31899,2024-10-04 07:54:00,46,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31900,2024-10-04 11:28:00,63,F,Другие регионы,TikTok,one_time,2024-09-30,2024-10-01
31902,2024-10-04 22:39:00,20,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31903,2024-10-04 10:38:00,64,M,Москва,TikTok,regular,2024-09-30,2024-10-01
31905,2024-10-04 11:50:00,23,M,Московская область,TikTok,medium,2024-09-30,2024-10-01
31907,2024-10-04 22:51:00,27,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31909,2024-10-04 17:53:00,64,F,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31910,2024-10-04 18:10:00,43,F,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31914,2024-10-04 15:20:00,39,M,Другие регионы,TikTok,regular,2024-09-30,2024-10-01
31915,2024-10-04 04:41:00,61,F,Москва,TikTok,medium,2024-09-30,2024-10-01
31917,2024-10-04 11:17:00,23,F,Москва,TikTok,one_time,2024-09-30,2024-10-01
31919,2024-10-04 01:14:00,50,M,Другие регионы,TikTok,medium,2024-09-30,2024-10-01
31920,2024-10-04 22:04:00,53,F,Другие регионы,TikTok,rare,2024-09-30,2024-10-01
31921,2024-10-04 06:27:00,27,F,Санкт-Петербург,TikTok,rare,2024-09-30,2024-10-01
